problem,seed,model,comparison_group,data_mse,physics_residual,param_count,epochs_trained,best_val_loss,seconds_per_epoch,inference_ms
duffing,42,tapinn,physics_trained,0.38603198528289795,0.07094393528643109,8426,40,0.35168594121932983,0.04914460352506467,0.049545904749677336
duffing,42,standard_pinn,physics_trained,0.5043048858642578,0.044028076919771376,8642,38,0.48298394680023193,0.0447334084736356,0.02926947620705635
duffing,42,hyperpinn,physics_trained,0.5010907053947449,0.04721843522219431,40258,20,0.45844876766204834,0.13559197714998844,0.18454809521374824
duffing,42,deeponet,physics_trained,0.31033626198768616,0.07439531722948664,20672,42,0.26478272676467896,0.11444134204754976,0.04080476186832779
duffing,42,fno,supervised_only,0.25852787494659424,0.1514802243383158,29826,49,0.20795539021492004,0.08968080975506493,0.05094195235176899
duffing,43,tapinn,physics_trained,0.3151313066482544,0.08063338945309322,8426,121,0.3004709780216217,0.05744703555375197,0.030056428581052126
duffing,43,standard_pinn,physics_trained,0.47634875774383545,0.0540091705818971,8642,20,0.49288463592529297,0.053618063900057675,0.026390619062849077
duffing,43,hyperpinn,physics_trained,0.4544430077075958,0.06508662906431016,40258,17,0.49385151267051697,0.1546623618234448,0.14344895238796848
duffing,43,deeponet,physics_trained,0.3101421296596527,0.08634115915213313,20672,26,0.2909027636051178,0.13247203957689635,0.045115666667005005
duffing,43,fno,supervised_only,0.24423357844352722,0.12349161026733262,29826,61,0.22181561589241028,0.09982034168850257,0.08011923810478211
duffing,44,tapinn,physics_trained,0.3342588543891907,0.07727200679835819,8426,106,0.31642037630081177,0.056063611886768415,0.029432904739223886
duffing,44,standard_pinn,physics_trained,0.5080640316009521,0.04984764639465582,8642,19,0.4901885986328125,0.05275102763162546,0.02337300000882741
duffing,44,hyperpinn,physics_trained,0.5412406921386719,0.06790737931927045,40258,20,0.49962344765663147,0.15649018324984354,0.0695653809435455
duffing,44,deeponet,physics_trained,0.2544921040534973,0.07340160828261148,20672,75,0.2355765402317047,0.13408551793332057,0.03538385711484201
duffing,44,fno,supervised_only,0.19565318524837494,0.11133169524726413,29826,41,0.21004816889762878,0.10120204309754538,0.06177604765460793
duffing,45,tapinn,physics_trained,0.4074236750602722,0.0612455059197687,8426,40,0.348937451839447,0.05407264544996906,0.02993147617893382
duffing,45,standard_pinn,physics_trained,0.4900600016117096,0.037137289132390706,8642,45,0.4948980212211609,0.05431130740010606,0.01901809524237511
duffing,45,hyperpinn,physics_trained,0.47592970728874207,0.04832570618461995,40258,28,0.49487146735191345,0.1572406421785542,0.06436566668742758
duffing,45,deeponet,physics_trained,0.39707398414611816,0.0791066326200962,20672,24,0.3048763573169708,0.13445852920828352,0.036944523820975086
duffing,45,fno,supervised_only,0.291828989982605,0.1059509123719874,29826,33,0.24683965742588043,0.10835331012127757,0.06190304758915556
duffing,46,tapinn,physics_trained,0.33013251423835754,0.06953877405751319,8426,89,0.3035050928592682,0.057166128662900294,0.03385676189368712
duffing,46,standard_pinn,physics_trained,0.478499174118042,0.051779827901295254,8642,53,0.44965794682502747,0.05423974479245377,0.0260566666838713
duffing,46,hyperpinn,physics_trained,0.477658212184906,0.05713944314491181,40258,29,0.43596139550209045,0.15668673279306577,0.08719176189299019
duffing,46,deeponet,physics_trained,0.2589236795902252,0.06446354428217524,20672,48,0.25445881485939026,0.13394547266669102,0.04460923810256645
duffing,46,fno,supervised_only,0.21245582401752472,0.13501233217262087,29826,46,0.2000073790550232,0.10252242728262465,0.08998547617097973
lorenz,42,tapinn,physics_trained,108.15690612792969,472.14105928861176,8587,102,116.70631408691406,0.03502623634315515,0.04171430772168186
lorenz,42,standard_pinn,physics_trained,103.18063354492188,455.9315255972055,8707,70,106.22410583496094,0.03583434625716109,0.024306692326857816
lorenz,42,hyperpinn,physics_trained,81.90961456298828,74.97334289550781,41347,26,65.251708984375,0.10216224915386472,0.1002947691841445
lorenz,42,deeponet,physics_trained,46.8085823059082,173.0726434267484,26752,19,47.58531188964844,0.10360501236850962,0.07202000002647625
lorenz,42,fno,supervised_only,26.11323356628418,1867.288067157452,30819,89,18.64265251159668,0.06240076261797236,0.08681146153741373
lorenz,43,tapinn,physics_trained,122.43669128417969,460.2621553861178,8587,80,104.82308197021484,0.036577597312532364,0.047333384617769085
lorenz,43,standard_pinn,physics_trained,121.70283508300781,442.2539625901442,8707,29,105.35226440429688,0.03573917427585347,0.02461869224554483
lorenz,43,hyperpinn,physics_trained,118.90026092529297,59.12754491659311,41347,20,92.81025695800781,0.10246807249991434,0.07447300000561742
lorenz,43,deeponet,physics_trained,54.80333709716797,136.1258974808913,26752,18,58.65199279785156,0.1053212999443834,0.04370315386600291
lorenz,43,fno,supervised_only,28.316713333129883,1341.3575110802283,30819,85,42.3253059387207,0.06166374814121595,0.10785399997705379
lorenz,44,tapinn,physics_trained,89.95674896240234,492.22740055964545,8587,83,81.58194732666016,0.03575486650601284,0.036893923117112044
lorenz,44,standard_pinn,physics_trained,94.77368927001953,413.7816373384916,8707,29,81.42991638183594,0.03623704686206424,0.028486384648064043
lorenz,44,hyperpinn,physics_trained,61.50890350341797,41.89531465677115,41347,16,93.14967346191406,0.10229359831254214,0.10077999999898915
lorenz,44,deeponet,physics_trained,40.292354583740234,40.21726417541504,26752,24,52.30615997314453,0.10495569204158528,0.04406315383675974
lorenz,44,fno,supervised_only,13.877944946289062,1488.0753502478967,30819,103,31.364662170410156,0.06110067107772355,0.13354707691458037
lorenz,45,tapinn,physics_trained,109.13985443115234,433.79195462740387,8587,70,123.53598022460938,0.03628855059999166,0.06024392307433747
lorenz,45,standard_pinn,physics_trained,109.64336395263672,408.35824115459735,8707,30,118.04900360107422,0.0352151734665919,0.02861269233387877
lorenz,45,hyperpinn,physics_trained,105.22366333007812,44.68408907376803,41347,16,93.59202575683594,0.10079427631251292,0.0794911538832821
lorenz,45,deeponet,physics_trained,50.896419525146484,66.20947221609262,26752,35,54.56129837036133,0.10475141165718793,0.044278230794029344
lorenz,45,fno,supervised_only,15.719633102416992,1340.173344538762,30819,150,24.57898712158203,0.06151468734003478,0.0848688461281619
lorenz,46,tapinn,physics_trained,123.3792495727539,473.72667283278247,8587,105,96.70240783691406,0.03500978524760805,0.037798384605244234
lorenz,46,standard_pinn,physics_trained,122.1002426147461,460.8138756385216,8707,29,96.0045166015625,0.036768084275849856,0.0256397692842606
lorenz,46,hyperpinn,physics_trained,95.82257843017578,37.050235528212326,41347,34,89.79318237304688,0.10349332179411623,0.08281807689714836
lorenz,46,deeponet,physics_trained,70.6038818359375,202.037230858436,26752,29,46.88601303100586,0.10714869410345147,0.04647676926721873
lorenz,46,fno,supervised_only,30.83553695678711,2026.0768714317908,30819,132,19.842670440673828,0.06095627703791362,0.08549069235204325
kuramoto,42,tapinn,physics_trained,2.578803539276123,0.4969381962258082,8909,124,2.2320713996887207,0.04026993394351056,0.043223692255896125
kuramoto,42,standard_pinn,physics_trained,3.868795394897461,0.6278538617950219,8837,21,5.390629291534424,0.045688283380946985,0.04006269234825875
kuramoto,42,hyperpinn,physics_trained,3.828554391860962,0.46638548030303073,43525,18,5.541008949279785,0.12177954794449558,0.07925830770825716
kuramoto,42,deeponet,physics_trained,1.3860646486282349,0.5015871642300715,38912,22,1.350356101989746,0.15745591786365118,0.058975692319598656
kuramoto,42,fno,supervised_only,1.5838757753372192,0.8792163248245533,32805,27,1.1653589010238647,0.0622297124445039,0.0786361538652832
kuramoto,43,tapinn,physics_trained,4.0190935134887695,0.5064248425456194,8909,66,4.946352481842041,0.039636889590934574,0.04618900003641521
kuramoto,43,standard_pinn,physics_trained,4.827070713043213,0.4097260113518972,8837,44,6.876615524291992,0.04711708065912552,0.03022469235684884
kuramoto,43,hyperpinn,physics_trained,4.9771928787231445,0.5131857372247256,43525,23,6.844945430755615,0.11754921534781676,0.11483499999415542
kuramoto,43,deeponet,physics_trained,1.2931568622589111,0.6048279977761782,38912,21,2.161158323287964,0.15746014438103711,0.058701307702554356
kuramoto,43,fno,supervised_only,1.5571565628051758,1.1889578700065613,32805,33,2.156482458114624,0.06031996203020037,0.12249638467227879
kuramoto,44,tapinn,physics_trained,3.9914698600769043,0.4522647336125374,8909,67,4.0926947593688965,0.038604383686472815,0.03963992304097001
kuramoto,44,standard_pinn,physics_trained,4.970659255981445,0.4150570694070596,8837,34,4.703125953674316,0.04389055747055061,0.02651538460878118
kuramoto,44,hyperpinn,physics_trained,5.167206764221191,0.3392248901610191,43525,18,4.49263334274292,0.11873116672232856,0.09971138465166754
kuramoto,44,deeponet,physics_trained,1.948003888130188,0.4580872540290539,38912,23,1.971081256866455,0.15929282378253803,0.07397907694002452
kuramoto,44,fno,supervised_only,1.7828158140182495,0.8900841210897152,32805,31,2.111334800720215,0.06235629445156167,0.086390000013545
kuramoto,45,tapinn,physics_trained,4.408506870269775,0.3505936898291111,8909,104,3.1056063175201416,0.04118287953847007,0.042527923072227095
kuramoto,45,standard_pinn,physics_trained,6.309971332550049,0.5385188268354306,8837,21,4.937801837921143,0.0464326690000581,0.027409230754598796
kuramoto,45,hyperpinn,physics_trained,6.484899044036865,0.5599420729738015,43525,17,4.727877616882324,0.11741870600000016,0.0814756923108899
kuramoto,45,deeponet,physics_trained,2.65623140335083,0.5351069466425822,38912,20,1.2473232746124268,0.15769552465003472,0.05662776927168194
kuramoto,45,fno,supervised_only,2.0814695358276367,1.3049545425635118,32805,44,1.3124709129333496,0.06325711640901814,0.08037838464448353
kuramoto,46,tapinn,physics_trained,4.144746780395508,0.4400065839290619,8909,50,4.039506912231445,0.03827150242001153,0.0417034615076353
kuramoto,46,standard_pinn,physics_trained,5.252146244049072,0.4339589671446727,8837,46,5.4870805740356445,0.04546647497826321,0.027098923125707258
kuramoto,46,hyperpinn,physics_trained,5.301999568939209,0.4736767067359044,43525,17,5.610438346862793,0.1181040917060861,0.0760076923492866
kuramoto,46,deeponet,physics_trained,2.360947608947754,0.6852414172429305,38912,50,2.0538480281829834,0.1571104614000069,0.05614346159395959
kuramoto,46,fno,supervised_only,2.0499002933502197,1.2651881506809821,32805,42,2.381805658340454,0.06192683590470118,0.09821376918877761
