problem,model,comparison_group,param_count,data_mse_mean,data_mse_std,physics_residual_mean,physics_residual_std,epochs_trained_mean,epochs_trained_std,seconds_per_epoch_mean,inference_ms_mean
allen_cahn,tapinn,physics_trained,16361,0.24399210512638092,0.027105490915107326,0.013185019046068192,0.006570830619729452,22.8,2.9495762407505253,0.037166012709459406,0.3130699486064259
allen_cahn,standard_pinn,physics_trained,8641,0.20508423447608948,0.014789264445984131,0.045906875375658275,0.01437233949184103,20.2,4.494441010848846,0.02600832066287728,0.40205280092777684
allen_cahn,hyperpinn,physics_trained,40225,0.13433661162853242,0.08427151236341991,0.028850203938782217,0.017539651488407693,47.8,28.839209420509434,0.04590067904546107,2.685062550153816
allen_cahn,deeponet,physics_trained,45504,0.1661651313304901,0.05698821516426786,0.056307402160018685,0.010015715755379575,45.0,31.216982557575932,0.020498829199253412,1.0393495998869184
allen_cahn,fno,supervised_only,44257,0.08931482881307602,0.04806691052229866,16.991911029815675,6.191908312513397,100.0,0.0,0.03139204128406709,0.5560245997912716
burgers,tapinn,physics_trained,16361,0.13687846809625626,0.01799083680539636,0.39014996625483034,0.1546915648181112,30.4,11.414902540100814,0.037258750167153264,0.3210863986168988
burgers,standard_pinn,physics_trained,8641,0.10746152549982071,0.02828264566341253,0.6453368414193392,0.1936927165047784,37.0,18.193405398660254,0.02655984106660753,0.3370714002812747
burgers,hyperpinn,physics_trained,40225,0.1351943463087082,0.015546210130378163,0.538236565887928,0.3682213741392939,25.8,10.009995004993758,0.04534605349147281,2.6161764006246813
burgers,deeponet,physics_trained,45504,0.10976574197411537,0.03305806902832322,0.761404892988503,0.311064482036031,43.6,29.720363389433853,0.020376002560935476,0.9062691002327483
burgers,fno,supervised_only,44257,0.054605964571237564,0.02911035108829138,18.87058801651001,21.88919570422732,100.0,0.0,0.03141704883624334,0.5473904508107807
kuramoto_sivashinsky,tapinn,physics_trained,16361,0.15792593359947205,0.021243434419053124,0.16255410388112068,0.051802120701237866,41.4,30.44339008717656,0.06630609432175984,0.31052045087562874
kuramoto_sivashinsky,standard_pinn,physics_trained,8641,0.15322642028331757,0.017647491023208957,0.2305757336318493,0.07199280255798463,39.0,14.230249470757707,0.06494379739896913,0.3601283002353739
kuramoto_sivashinsky,hyperpinn,physics_trained,40225,0.16771567463874817,0.016557549575703552,0.1453728411346674,0.03794569333971322,28.6,12.0124934963562,0.06893609917764786,2.6478182997379918
kuramoto_sivashinsky,deeponet,physics_trained,45504,0.09990264251828193,0.046047356060168486,0.23348783967085182,0.07003136368261932,62.0,31.622776601683793,0.04056590147020987,0.965359799010912
kuramoto_sivashinsky,fno,supervised_only,44257,0.026250476390123366,0.006745837834786831,8.511453032493591,3.607868223237729,100.0,0.0,0.03117597072629724,0.49397624970879406
