problem,model,noise_sigma,data_mse_mean,data_mse_std,physics_residual_mean,physics_residual_std,forecast_error_mean,forecast_error_std
duffing,tapinn,0.0,0.2063491702079773,0.03470985065698391,0.038647466770431654,0.004399922525706036,0.21214068830013275,0.03637132691089365
duffing,fno,0.0,0.12613738775253297,0.035686647095541556,0.13122620069254765,0.017818780034899902,0.1391428828239441,0.03959709689409881
duffing,tapinn,0.05,0.20640376210212708,0.03454615883409611,0.03865762049981515,0.004366076770840319,0.21221322417259217,0.036211370130758085
duffing,fno,0.05,0.12763046175241471,0.03308663318702607,0.12725594739658738,0.016755094432010106,0.14049802273511885,0.03695877842407327
duffing,tapinn,0.1,0.20681215226650237,0.03388301740807521,0.03856701491903237,0.004287086376955769,0.2125639796257019,0.03562734957174302
duffing,fno,0.1,0.12732971757650374,0.03266270024098729,0.12596285430764126,0.015533638640306208,0.14008238762617112,0.03650062815652808
duffing,tapinn,0.25,0.20679953694343567,0.03440742112294198,0.03862142490005086,0.0043398504948449265,0.21258871853351594,0.036094757021779
duffing,fno,0.25,0.12416600435972214,0.02668661678765762,0.12330412556480944,0.01479378856431819,0.13627454191446303,0.029781628214835588
duffing,tapinn,0.5,0.2067355692386627,0.03397185879945535,0.03862570766993701,0.004289772417095707,0.2125468522310257,0.035687778398149704
duffing,fno,0.5,0.13062876015901564,0.02407393992160186,0.11762378695186584,0.013395580883877585,0.14180501252412797,0.026008482440840044
allen_cahn,tapinn,0.0,0.20348622798919677,0.017178117463555263,0.49857534885406496,0.2511293844267245,0.20380883514881135,0.01716711728068639
allen_cahn,fno,0.0,0.032494595646858214,0.010503255817291893,8.204757614135742,3.305603799759321,0.03247135393321514,0.010516639283232394
allen_cahn,tapinn,0.05,0.20277752578258515,0.017629709831613768,0.46139573693275454,0.17626161426319012,0.2031192511320114,0.017628674003214346
allen_cahn,fno,0.05,0.03198773674666881,0.008977152679696648,7.432317876815796,2.1453758712972517,0.032017366215586665,0.00898527542497487
allen_cahn,tapinn,0.1,0.20390325784683228,0.017810634288954418,0.49836110055446625,0.2550947932253241,0.20422580540180207,0.017801396504155166
allen_cahn,fno,0.1,0.0330631960183382,0.011642860045555859,7.648983745574951,2.639326667582872,0.033057580888271335,0.011640188389837871
allen_cahn,tapinn,0.25,0.20375537872314453,0.017026446698839313,0.4484416282176972,0.1802220909503331,0.20408613681793214,0.017025364289674855
allen_cahn,fno,0.25,0.032405789196491244,0.012056014114490563,9.102537441253663,3.184040537542865,0.03241746537387371,0.012072381696372177
allen_cahn,tapinn,0.5,0.20312225818634033,0.01729581132531126,0.5171779841184616,0.24932544334351467,0.2034418523311615,0.017283957280986795
allen_cahn,fno,0.5,0.039008112624287605,0.014031118974227583,13.462478103637695,7.420892965231464,0.038916753605008125,0.014119286469976533
